m1,m2,Lambda
29.53724832214765,61.077718120805365,2.4733497236857795
29.53724832214765,61.74879194630872,2.402892577166324
29.53724832214765,62.41986577181208,2.3335181051418807
29.53724832214765,63.09093959731543,2.2666786019537484
29.53724832214765,63.76201342281879,2.2039068252376914
29.53724832214765,64.43308724832215,2.14657429455784
29.53724832214765,65.10416107382551,2.0955977654840523
29.53724832214765,65.77523489932886,2.0512056130421836
29.53724832214765,66.44630872483222,2.012879804839166
29.53724832214765,67.11738255033558,1.979507504481761
29.53724832214765,67.78845637583893,1.9496660841075355
29.53724832214765,68.45953020134229,1.9219177060378227
29.53724832214765,69.13060402684565,1.8950254256022783
29.53724832214765,69.801677852349,1.868068943323798
29.53724832214765,70.47275167785236,1.840483016527909
29.53724832214765,71.14382550335571,1.8120525142714001
29.53724832214765,71.81489932885907,1.782888702287322
29.53724832214765,72.48597315436243,1.753396644211021
29.53724832214765,73.15704697986578,1.7242300379152382
29.53724832214765,73.82812080536914,1.6962218932340507
29.53724832214765,74.4991946308725,1.6702792956195431
29.53724832214765,75.17026845637584,1.6472416975070898
29.53724832214765,75.8413422818792,1.6277241374466376
29.53724832214765,76.51241610738255,1.6119882385263524
29.53724832214765,77.1834899328859,1.5998872047615071
29.53724832214765,77.85456375838926,1.5909059412433673
29.53724832214765,78.52563758389262,1.5842774867280869
29.53724832214765,79.19671140939597,1.5791295159106964
29.53724832214765,79.86778523489933,1.574615396331493
29.53724832214765,80.53885906040269,1.5700047097171066
29.53724832214765,81.20993288590604,1.5647307397886057
29.53724832214765,81.8810067114094,1.5584054516743069
29.53724832214765,82.55208053691275,1.5508156400838364
29.53724832214765,83.22315436241611,1.5419109469922065
29.53724832214765,83.89422818791947,1.531789888835198
29.53724832214765,84.56530201342282,1.52068576840266
29.53724832214765,85.23637583892618,1.5089510161026534
29.53724832214765,85.90744966442954,1.497036326760985
29.53724832214765,86.57852348993289,1.4854600870852426
29.53724832214765,87.24959731543625,1.47476469423114
29.53724832214765,87.9206711409396,1.4654601223046593
29.53724832214765,88.59174496644296,1.4579609316386144
29.53724832214765,89.26281879194632,1.452529043435925
29.53724832214765,89.93389261744967,1.4492369287371514
29.53724832214765,90.60496644295303,1.4479621422966844
29.53724832214765,91.27604026845638,1.4484143860182885
29.53724832214765,91.94711409395974,1.450186281503093
29.53724832214765,92.6181879194631,1.4528130936098453
29.53724832214765,93.28926174496645,1.4558275833264613
29.53724832214765,93.96033557046981,1.458801519288288
29.53724832214765,94.63140939597317,1.4613714983958037
29.53724832214765,95.30248322147652,1.463251182517215
29.53724832214765,95.97355704697988,1.464233879203468
29.53724832214765,96.64463087248323,1.464189454333025
29.53724832214765,97.31570469798658,1.463058678931744
29.53724832214765,97.98677852348993,1.4608469242458728
29.53724832214765,98.65785234899329,1.457618153323254
29.53724832214765,99.32892617449664,1.4534893447004698
29.53724832214765,100.0,1.4486248825218417
30.208322147651007,0.01,1.679375441380018
30.208322147651007,0.6810738255033557,1.7055481460057498
30.208322147651007,1.3521476510067114,1.7346771735587703
30.208322147651007,2.023221476510067,1.7661446159474627
30.208322147651007,2.6942953020134226,1.7994360768671631
30.208322147651007,3.3653691275167783,1.8341317227503922
30.208322147651007,4.036442953020134,1.8698929960848556
30.208322147651007,4.707516778523489,1.9064487976900155
30.208322147651007,5.378590604026845,1.943582838749035
30.208322147651007,6.049664429530202,1.9811227467610648
30.208322147651007,6.720738255033557,2.0189310887700787
30.208322147651007,7.391812080536912,2.0568980304595303
30.208322147651007,8.062885906040268,2.0949355503448417
30.208322147651007,8.733959731543624,2.1329727096090156
30.208322147651007,9.405033557046979,2.1709520640024484
30.208322147651007,10.076107382550335,2.2088267119050147
30.208322147651007,10.747181208053691,2.2465580084565264
30.208322147651007,11.418255033557047,2.2841137617125384
30.208322147651007,12.089328859060403,2.321466790471372
30.208322147651007,12.760402684563758,2.3585937991703347
30.208322147651007,13.431476510067114,2.3954744457549095
30.208322147651007,14.10255033557047,2.4320906205088835
30.208322147651007,14.773624161073824,2.4684258586879735
30.208322147651007,15.44469798657718,2.504464862736442
30.208322147651007,16.11577181208054,2.540193122475958
30.208322147651007,16.786845637583895,2.575596583674418
30.208322147651007,17.45791946308725,2.610661413069196
30.208322147651007,18.128993288590607,2.645373754250899
30.208322147651007,18.80006711409396,2.6797195501232
30.208322147651007,19.471140939597316,2.7136843885944137
30.208322147651007,20.14221476510067,2.747253338885078
30.208322147651007,20.813288590604028,2.780410853460532
30.208322147651007,21.484362416107384,2.813140621679923
30.208322147651007,22.15543624161074,2.845425471123083
30.208322147651007,22.826510067114096,2.8772472655621737
30.208322147651007,23.497583892617453,2.9085867867966564
30.208322147651007,24.16865771812081,2.939423656601841
30.208322147651007,24.83973154362416,2.9697361920081575
30.208322147651007,25.510805369127517,2.999501361041648
30.208322147651007,26.181879194630874,3.0286946367086562
30.208322147651007,26.85295302013423,3.0572899095333503
30.208322147651007,27.524026845637586,3.08525940773717
30.208322147651007,28.195100671140942,3.112573601188974
30.208322147651007,28.866174496644298,3.1392010581751815
30.208322147651007,29.53724832214765,3.1651084488091152
30.208322147651007,30.208322147651007,3.1902603877572515
30.208322147651007,30.879395973154363,3.2146194331129534
30.208322147651007,31.55046979865772,3.2381460372851527
30.208322147651007,32.22154362416107,3.2607984833445474
30.208322147651007,32.89261744966443,3.2825328223578025
30.208322147651007,33.563691275167784,3.3033028588152633
30.208322147651007,34.23476510067114,3.3230603263680485
30.208322147651007,34.905838926174496,3.3417547383162436
30.208322147651007,35.57691275167785,3.3593335848208623
30.208322147651007,36.24798657718121,3.375742263000141
30.208322147651007,36.919060402684565,3.3909243679188643
30.208322147651007,37.590134228187914,3.4048217086564314
30.208322147651007,38.26120805369127,3.4173744897795175
30.208322147651007,38.932281879194626,3.4285215475612603
30.208322147651007,39.60335570469798,3.4382005704814818
30.208322147651007,40.27442953020134,3.446348246329767
30.208322147651007,40.945503355704695,3.4529005702397066
30.208322147651007,41.61657718120805,3.457793066268557
30.208322147651007,42.28765100671141,3.4609610873444145
30.208322147651007,42.95872483221476,3.462340032697884
30.208322147651007,43.62979865771812,3.4618655529981774
30.208322147651007,44.300872483221475,3.4594738171555193
30.208322147651007,44.97194630872483,3.4551017153911516
30.208322147651007,45.64302013422819,3.4486870125986484
30.208322147651007,46.314093959731544,3.4401683107415453
30.208322147651007,46.9851677852349,3.4294853619193386
30.208322147651007,47.656241610738256,3.4165789652874357
30.208322147651007,48.32731543624161,3.4013909416587618
30.208322147651007,48.99838926174496,3.3838641081037055
30.208322147651007,49.66946308724832,3.3639421419045337
30.208322147651007,50.34053691275167,3.341569504075495
30.208322147651007,51.01161073825503,3.316691352421637
30.208322147651007,51.682684563758386,3.289253399564525
30.208322147651007,52.35375838926174,3.2592019149449474
30.208322147651007,53.0248322147651,3.2264838635964317
30.208322147651007,53.695906040268454,3.1910472361696596
30.208322147651007,54.36697986577181,3.152841659137649
30.208322147651007,55.03805369127517,3.1118195214890196
30.208322147651007,55.70912751677852,3.0679377620695707
30.208322147651007,56.38020134228188,3.0211606465649803
30.208322147651007,57.051275167785235,2.9714640224333793
30.208322147651007,57.72234899328859,2.9188414532432585
30.208322147651007,58.39342281879195,2.863313190197502
30.208322147651007,59.064496644295296,2.804938955785548
30.208322147651007,59.73557046979865,2.7438357297419107
30.208322147651007,60.40664429530201,2.6802018807784904
30.208322147651007,61.077718120805365,2.6143486717596227
30.208322147651007,61.74879194630872,2.546738801141706
30.208322147651007,62.41986577181208,2.4780287711498996
30.208322147651007,63.09093959731543,2.4091061817208907
30.208322147651007,63.76201342281879,2.3411039095434334
30.208322147651007,64.43308724832215,2.2753639552436717
30.208322147651007,65.10416107382551,2.213321580940675
30.208322147651007,65.77523489932886,2.156298894474502
30.208322147651007,66.44630872483222,2.1052431382322787
30.208322147651007,67.11738255033558,2.060499842720726
30.208322147651007,67.78845637583893,2.0217254891666427
30.208322147651007,68.45953020134229,1.9879867756213956
30.208322147651007,69.13060402684565,1.9579983595304373
30.208322147651007,69.801677852349,1.9303945373541571
30.208322147651007,70.47275167785236,1.9039465603911792
30.208322147651007,71.14382550335571,1.8776918256336794
30.208322147651007,71.81489932885907,1.8509868321597125
30.208322147651007,72.48597315436243,1.8235126961829151
30.208322147651007,73.15704697986578,1.795258267226483
30.208322147651007,73.82812080536914,1.766493866377255
30.208322147651007,74.4991946308725,1.737736603829008
30.208322147651007,75.17026845637584,1.7096993493789716
30.208322147651007,75.8413422818792,1.6832122946857595
30.208322147651007,76.51241610738255,1.6591107491887949
30.208322147651007,77.1834899328859,1.6380977023142527
30.208322147651007,77.85456375838926,1.6206096193834003
30.208322147651007,78.52563758389262,1.6067266406713234
30.208322147651007,79.19671140939597,1.5961600107586196
30.208322147651007,79.86778523489933,1.588320232880578
30.208322147651007,80.53885906040269,1.5824374787280773
30.208322147651007,81.20993288590604,1.5776917621896263
30.208322147651007,81.8810067114094,1.573319113837147
30.208322147651007,82.55208053691275,1.568679500720644
30.208322147651007,83.22315436241611,1.5632891749325566
30.208322147651007,83.89422818791947,1.5568280806945485
30.208322147651007,84.56530201342282,1.5491337202178546
30.208322147651007,85.23637583892618,1.5401896479752597
30.208322147651007,85.90744966442954,1.5301129317662059
30.208322147651007,86.57852348993289,1.5191414776994756
30.208322147651007,87.24959731543625,1.5076195601111309
30.208322147651007,87.9206711409396,1.4959782023849053
30.208322147651007,88.59174496644296,1.484706559727085
30.208322147651007,89.26281879194632,1.4743116372744354
30.208322147651007,89.93389261744967,1.4652670616885728
30.208322147651007,90.60496644295303,1.4579566325101003
30.208322147651007,91.27604026845638,1.4526234595886303
30.208322147651007,91.94711409395974,1.449337252536843
30.208322147651007,92.6181879194631,1.4479891121714645
30.208322147651007,93.28926174496645,1.4483149211085269
30.208322147651007,93.96033557046981,1.449940008106748
30.208322147651007,94.63140939597317,1.452432510419928
30.208322147651007,95.30248322147652,1.4553533459299317
30.208322147651007,95.97355704697988,1.4582949712202091
30.208322147651007,96.64463087248323,1.4609064634559965
30.208322147651007,97.31570469798658,1.4629061644030568
30.208322147651007,97.98677852348993,1.4640853140510375
30.208322147651007,98.65785234899329,1.4643060630506854
30.208322147651007,99.32892617449664,1.4634967418527216
30.208322147651007,100.0,1.4616462566224968
30.879395973154363,0.01,1.6793675195888254
30.879395973154363,0.6810738255033557,1.7049365333019912
30.879395973154363,1.3521476510067114,1.7333485908295077
30.879395973154363,2.023221476510067,1.7640219544080524
30.879395973154363,2.6942953020134226,1.79646995187938
30.879395973154363,3.3653691275167783,1.8302932446845517
30.879395973154363,4.036442953020134,1.8651680625316147
30.879395973154363,4.707516778523489,1.900833751327285
30.879395973154363,5.378590604026845,1.9370812631855738
30.879395973154363,6.049664429530202,1.9737431761832087
30.879395973154363,6.720738255033557,2.0106853753515646
30.879395973154363,7.391812080536912,2.047800202148497
30.879395973154363,8.062885906040268,2.085001037326737
30.879395973154363,8.733959731543624,2.1222178298246055
30.879395973154363,9.405033557046979,2.15939368323007
30.879395973154363,10.076107382550335,2.1964820418464903
30.879395973154363,10.747181208053691,2.23344450327482
30.879395973154363,11.418255033557047,2.2702490644756015
30.879395973154363,12.089328859060403,2.3068687343831984
30.879395973154363,12.760402684563758,2.3432804371820564
30.879395973154363,13.431476510067114,2.3794641105053596
30.879395973154363,14.10255033557047,2.4154019896604293
30.879395973154363,14.773624161073824,2.4510780395815206
30.879395973154363,15.44469798657718,2.4864774753136665
30.879395973154363,16.11577181208054,2.5215863985983837
30.879395973154363,16.786845637583895,2.5563914639505403
30.879395973154363,17.45791946308725,2.5908796414429953
30.879395973154363,18.128993288590607,2.6250379965433353
30.879395973154363,18.80006711409396,2.6588534953410217
30.879395973154363,19.471140939597316,2.6923128671204584
30.879395973154363,20.14221476510067,2.7254024361725793
30.879395973154363,20.813288590604028,2.7581080458333354
30.879395973154363,21.484362416107384,2.79041490737912
30.879395973154363,22.15543624161074,2.822307505614617
30.879395973154363,22.826510067114096,2.8537695125857647
30.879395973154363,23.497583892617453,2.884783681425529
