l1,l2,Lambda
41.38389261744966,24.20738255033557,-0.6805330941712291
41.38389261744966,24.508724832214764,-0.6128873300775487
41.38389261744966,24.810067114093957,-0.5418678434523453
41.38389261744966,25.11140939597315,-0.4681809943224888
41.38389261744966,25.41275167785235,-0.39251273457248426
41.38389261744966,25.714093959731542,-0.3155179196434729
41.38389261744966,26.015436241610736,-0.23781142976910497
41.38389261744966,26.31677852348993,-0.15996406471275612
41.38389261744966,26.618120805369127,-0.08249148173262527
41.38389261744966,26.91946308724832,-0.005855779900582567
41.38389261744966,27.220805369127515,0.06953742925486865
41.38389261744966,27.52214765100671,0.14334087286971375
41.38389261744966,27.823489932885906,0.2152591654945018
41.38389261744966,28.1248322147651,0.285051084666376
41.38389261744966,28.426174496644293,0.35252513004605707
41.38389261744966,28.727516778523487,0.4175351366089303
41.38389261744966,29.02885906040268,0.4799751233050278
41.38389261744966,29.330201342281878,0.5397767824158173
41.38389261744966,29.631543624161072,0.5969047027003305
41.38389261744966,29.932885906040266,0.6513505233850184
41.38389261744966,30.23422818791946,0.7031307319258251
41.38389261744966,30.535570469798657,0.7522822878708523
41.38389261744966,30.83691275167785,0.798858225651596
41.38389261744966,31.138255033557044,0.8429262100359922
41.38389261744966,31.439597315436238,0.8845631741653994
41.38389261744966,31.740939597315435,0.9238552820039939
41.38389261744966,32.042281879194626,0.9608941986896684
41.38389261744966,32.343624161073826,0.9957752199790083
41.38389261744966,32.64496644295302,1.0285966563987607
41.38389261744966,32.946308724832214,1.0594569527034308
41.38389261744966,33.24765100671141,1.0884552027617125
41.38389261744966,33.5489932885906,1.115688398700163
41.38389261744966,33.850335570469795,1.1412528720869366
41.38389261744966,34.15167785234899,1.1652411518619725
41.38389261744966,34.45302013422818,1.1877434528042108
41.38389261744966,34.75436241610738,1.2088465310109753
41.38389261744966,35.05570469798658,1.2286340583869448
41.38389261744966,35.35704697986577,1.2471851898803032
41.38389261744966,35.658389261744965,1.2645764601109513
41.38389261744966,35.95973154362416,1.2808789867631807
41.38389261744966,36.26107382550335,1.2961614761396298
41.38389261744966,36.562416107382546,1.3104880995639168
41.38389261744966,36.86375838926174,1.323920059812812
41.38389261744966,37.165100671140934,1.3365142485763493
41.38389261744966,37.466442953020135,1.3483252781467259
41.38389261744966,37.76778523489933,1.3594032016591324
41.38389261744966,38.06912751677852,1.369795786700759
41.38389261744966,38.370469798657716,1.3795472171811054
41.38389261744966,38.67181208053691,1.38869912978424
41.38389261744966,38.9731543624161,1.3972909903159099
41.38389261744966,39.2744966442953,1.4053589925568049
41.38389261744966,39.57583892617449,1.4129373153726446
41.38389261744966,39.877181208053685,1.420057946238493
41.38389261744966,40.178523489932886,1.4267504825210482
41.38389261744966,40.47986577181208,1.4330427075488967
41.38389261744966,40.78120805369127,1.4389606341603574
41.38389261744966,41.08255033557047,1.4445281845253306
41.38389261744966,41.38389261744966,1.449768046355281
41.38389261744966,41.685234899328854,1.45470117547224
41.38389261744966,41.98657718120805,1.4593473222503284
41.38389261744966,42.28791946308724,1.4637246294852897
41.38389261744966,42.58926174496644,1.4678503502143407
41.38389261744966,42.89060402684564,1.4717404376010608
41.38389261744966,43.19194630872483,1.475409637632614
41.38389261744966,43.493288590604024,1.478871833331375
41.38389261744966,43.79463087248322,1.4821400857558555
41.38389261744966,44.09597315436241,1.485226457051036
41.38389261744966,44.397315436241605,1.488142069637745
41.38389261744966,44.6986577181208,1.4908974099206234
41.38389261744966,45.0,1.4935023629468285
41.685234899328854,0.1,2.772032917061252
41.685234899328854,0.40134228187919463,2.0831323940633557
41.685234899328854,0.7026845637583892,8.49506522184158
41.685234899328854,1.0040268456375838,0.12249421852516496
41.685234899328854,1.3053691275167785,-0.15878243022269778
41.685234899328854,1.6067114093959731,2.339711130474632
41.685234899328854,1.9080536912751676,4.504317942699608
41.685234899328854,2.209395973154362,4.788947988447962
41.685234899328854,2.510738255033557,3.6742196720104707
41.685234899328854,2.8120805369127515,2.237722617863284
41.685234899328854,3.113422818791946,1.0561369163536902
41.685234899328854,3.414765100671141,0.27137941576808106
41.685234899328854,3.716107382550335,-0.15119615865341332
41.685234899328854,4.017449664429529,-0.3098660368544705
41.685234899328854,4.318791946308724,-0.3180853769970123
41.685234899328854,4.6201342281879185,-0.2646760535046661
41.685234899328854,4.921476510067113,-0.19736503672603778
41.685234899328854,5.222818791946308,-0.1345315709460215
41.685234899328854,5.5241610738255025,-0.0810609675930005
41.685234899328854,5.825503355704697,-0.03703877010122216
41.685234899328854,6.126845637583892,-0.0012059704975292053
41.685234899328854,6.428187919463086,0.027865147251317487
41.685234899328854,6.729530201342281,0.05142651336470571
41.685234899328854,7.030872483221476,0.0704903243136809
41.685234899328854,7.3322147651006695,0.08584800283771801
41.685234899328854,7.633557046979864,0.09811717379143022
41.685234899328854,7.934899328859059,0.10777073557592845
41.685234899328854,8.236241610738254,0.11517779109529876
41.685234899328854,8.537583892617448,0.12062211184481446
41.685234899328854,8.838926174496644,0.12432546317618437
41.685234899328854,9.140268456375837,0.12645931206022143
41.685234899328854,9.441610738255033,0.12715559547164765
41.685234899328854,9.742953020134227,0.1265157342025545
41.685234899328854,10.04429530201342,0.12461462989253279
41.685234899328854,10.345637583892616,0.12150543687355535
41.685234899328854,10.64697986577181,0.11722117874587214
41.685234899328854,10.948322147651005,0.11177641129392264
41.685234899328854,11.249664429530199,0.10516605269768282
41.685234899328854,11.551006711409395,0.09736687725064204
41.685234899328854,11.852348993288588,0.08833372650648261
41.685234899328854,12.153691275167784,0.07799420105897917
41.685234899328854,12.455033557046978,0.06625304795521171
41.685234899328854,12.756375838926173,0.052985233446477466
41.685234899328854,13.057718120805367,0.038030094204229696
41.685234899328854,13.359060402684563,0.021197378947296276
41.685234899328854,13.660402684563756,0.002264225593074694
41.685234899328854,13.961744966442952,-0.019021423452345768
41.685234899328854,14.263087248322146,-0.04293315721972291
41.685234899328854,14.56442953020134,-0.06975010781927339
41.685234899328854,14.865771812080535,-0.09974481140536624
41.685234899328854,15.167114093959729,-0.1331577923092112
41.685234899328854,15.468456375838924,-0.170178754098543
41.685234899328854,15.769798657718118,-0.21091670337437443
41.685234899328854,16.071140939597313,-0.25537312225947467
41.685234899328854,16.37248322147651,-0.30342485007118697
41.685234899328854,16.673825503355705,-0.35480653067745477
41.685234899328854,16.9751677852349,-0.4091073590011526
41.685234899328854,17.276510067114092,-0.4657687073653239
41.685234899328854,17.57785234899329,-0.524097371975847
41.685234899328854,17.879194630872483,-0.5832855455768488
41.685234899328854,18.180536912751677,-0.6424339261291915
41.685234899328854,18.48187919463087,-0.7005828277676748
41.685234899328854,18.783221476510068,-0.756742911593273
41.685234899328854,19.084563758389262,-0.8099207310297339
41.685234899328854,19.385906040268456,-0.8591602943720301
41.685234899328854,19.68724832214765,-0.9035532550954511
41.685234899328854,19.988590604026843,-0.9422797136646092
41.685234899328854,20.28993288590604,-0.9746098619096112
41.685234899328854,20.591275167785234,-0.9999326863117876
41.685234899328854,20.892617449664428,-1.0177587832671815
41.685234899328854,21.19395973154362,-1.027730859611591
41.685234899328854,21.49530201342282,-1.0296241857763546
41.685234899328854,21.796644295302013,-1.0233477045113826
41.685234899328854,22.097986577181207,-1.0089424045289896
41.685234899328854,22.3993288590604,-0.9865699097040269
41.685234899328854,22.700671140939598,-0.9565080765359146
41.685234899328854,23.00201342281879,-0.9191383286903717
41.685234899328854,23.303355704697985,-0.8749320786464596
41.685234899328854,23.60469798657718,-0.8244368537011405
41.685234899328854,23.906040268456376,-0.7682623438950636
41.685234899328854,24.20738255033557,-0.7070631110768978
41.685234899328854,24.508724832214764,-0.6415224785462186
41.685234899328854,24.810067114093957,-0.5723392806182911
41.685234899328854,25.11140939597315,-0.5002106031439643
41.685234899328854,25.41275167785235,-0.4258212368269466
41.685234899328854,25.714093959731542,-0.34982901085269774
41.685234899328854,26.015436241610736,-0.27285931116353973
41.685234899328854,26.31677852348993,-0.19549206493119858
41.685234899328854,26.618120805369127,-0.11826250539423444
41.685234899328854,26.91946308724832,-0.04164689268891783
41.685234899328854,27.220805369127515,0.03392732738832666
41.685234899328854,27.52214765100671,0.10809097400045425
41.685234899328854,27.823489932885906,0.18052957157342536
41.685234899328854,28.1248322147651,0.2509795869416661
41.685234899328854,28.426174496644293,0.3192286570772233
41.685234899328854,28.727516778523487,0.38511119593222487
41.685234899328854,29.02885906040268,0.4485035662663857
41.685234899328854,29.330201342281878,0.5093186177749339
41.685234899328854,29.631543624161072,0.5675062892842783
41.685234899328854,29.932885906040266,0.6230446377779133
41.685234899328854,30.23422818791946,0.6759366312777599
41.685234899328854,30.535570469798657,0.7262088602053357
41.685234899328854,30.83691275167785,0.7739044833612061
41.685234899328854,31.138255033557044,0.819082888043342
41.685234899328854,31.439597315436238,0.8618147742659603
41.685234899328854,31.740939597315435,0.9021802813307234
41.685234899328854,32.042281879194626,0.9402662576530697
41.685234899328854,32.343624161073826,0.9761642902581287
41.685234899328854,32.64496644295302,1.0099704092041737
41.685234899328854,32.946308724832214,1.0417809235402449
41.685234899328854,33.24765100671141,1.0716925394804881
41.685234899328854,33.5489932885906,1.099802590129985
41.685234899328854,33.850335570469795,1.1262058063933948
41.685234899328854,34.15167785234899,1.150995652905863
41.685234899328854,34.45302013422818,1.1742623737604643
41.685234899328854,34.75436241610738,1.1960931211484553
41.685234899328854,35.05570469798658,1.2165720768649138
41.685234899328854,35.35704697986577,1.2357799503514197
41.685234899328854,35.658389261744965,1.2537936818154203
41.685234899328854,35.95973154362416,1.2706862819923697
41.685234899328854,36.26107382550335,1.2865272827167886
41.685234899328854,36.562416107382546,1.3013820153381643
41.685234899328854,36.86375838926174,1.3153133597712992
41.685234899328854,37.165100671140934,1.328379370538583
41.685234899328854,37.466442953020135,1.3406354462110373
41.685234899328854,37.76778523489933,1.352133841678359
41.685234899328854,38.06912751677852,1.3629229944016181
41.685234899328854,38.370469798657716,1.3730486046960706
41.685234899328854,38.67181208053691,1.382553425015104
41.685234899328854,38.9731543624161,1.391477753499048
41.685234899328854,39.2744966442953,1.3998593078630719
41.685234899328854,39.57583892617449,1.4077331128904955
41.685234899328854,39.877181208053685,1.415132186199049
41.685234899328854,40.178523489932886,1.4220872802450641
41.685234899328854,40.47986577181208,1.4286268924237986
41.685234899328854,40.78120805369127,1.4347779865772259
41.685234899328854,41.08255033557047,1.440565442715086
41.685234899328854,41.38389261744966,1.4460125319350177
41.685234899328854,41.685234899328854,1.4511410528488378
41.685234899328854,41.98657718120805,1.455971369760895
41.685234899328854,42.28791946308724,1.460522469571986
41.685234899328854,42.58926174496644,1.4648119178107746
41.685234899328854,42.89060402684564,1.4688565286752289
41.685234899328854,43.19194630872483,1.4726715520151166
41.685234899328854,43.493288590604024,1.4762713414200996
41.685234899328854,43.79463087248322,1.4796693548687645
41.685234899328854,44.09597315436241,1.4828782721491682
41.685234899328854,44.397315436241605,1.4859096832228034
41.685234899328854,44.6986577181208,1.488774407988606
41.685234899328854,45.0,1.4914826793254945
41.98657718120805,0.1,2.7485175119180743
41.98657718120805,0.40134228187919463,1.8585960426942802
41.98657718120805,0.7026845637583892,8.56180832041505
41.98657718120805,1.0040268456375838,0.10590487556753041
41.98657718120805,1.3053691275167785,-0.19626370446067462
41.98657718120805,1.6067114093959731,2.304064119362947
41.98657718120805,1.9080536912751676,4.493782859074427
41.98657718120805,2.209395973154362,4.798482054392878
41.98657718120805,2.510738255033557,3.683615235172398
41.98657718120805,2.8120805369127515,2.2387189217689496
41.98657718120805,3.113422818791946,1.0508456019146808
41.98657718120805,3.414765100671141,0.2644374433042736
41.98657718120805,3.716107382550335,-0.15586165276068764
41.98657718120805,4.017449664429529,-0.31034906551742875
41.98657718120805,4.318791946308724,-0.3147513046782785
41.98657718120805,4.6201342281879185,-0.258982815057178
41.98657718120805,4.921476510067113,-0.19057456752354146
41.98657718120805,5.222818791946308,-0.1273893186874646
41.98657718120805,5.5241610738255025,-0.07393552645774214
41.98657718120805,5.825503355704697,-0.030095817877551254
41.98657718120805,6.126845637583892,0.005492727499692236
41.98657718120805,6.428187919463086,0.03430752410428014
41.98657718120805,6.729530201342281,0.05762398014354235
41.98657718120805,7.030872483221476,0.07646493176112129
41.98657718120805,7.3322147651006695,0.0916279368335562
41.98657718120805,7.633557046979864,0.10372775840551506
41.98657718120805,7.934899328859059,0.11323973870560548
41.98657718120805,8.236241610738254,0.12052962631924381
41.98657718120805,8.537583892617448,0.12588133080426658
41.98657718120805,8.838926174496644,0.1295144470179536
41.98657718120805,9.140268456375837,0.13159945886059204
41.98657718120805,9.441610738255033,0.13226756811958923
41.98657718120805,9.742953020134227,0.13161973360968546
41.98657718120805,10.04429530201342,0.1297303597242729
41.98657718120805,10.345637583892616,0.12665297615263088
41.98657718120805,10.64697986577181,0.12242163797029912
41.98657718120805,10.948322147651005,0.11705161817898084
41.98657718120805,11.249664429530199,0.11054124228971478
41.98657718120805,11.551006711409395,0.1028690187407265
41.98657718120805,11.852348993288588,0.09399437279142556
41.98657718120805,12.153691275167784,0.08385140567778042
41.98657718120805,12.455033557046978,0.07235250962717453
41.98657718120805,12.756375838926173,0.05937533799068119
41.98657718120805,13.057718120805367,0.044773452858389164
41.98657718120805,13.359060402684563,0.028366387634305462
41.98657718120805,13.660402684563756,0.009941033957509313
41.98657718120805,13.961744966442952,-0.010745765415232074
41.98657718120805,14.263087248322146,-0.0339565509494026
41.98657718120805,14.56442953020134,-0.059967150877244274
41.98657718120805,14.865771812080535,-0.08904698544766747
41.98657718120805,15.167114093959729,-0.12144530975402884
41.98657718120805,15.468456375838924,-0.15736442393187505
41.98657718120805,15.769798657718118,-0.19693263688303322
41.98657718120805,16.071140939597313,-0.24018391260937114
41.98657718120805,16.37248322147651,-0.28703231467037577
41.98657718120805,16.673825503355705,-0.3372594655059661
41.98657718120805,16.9751677852349,-0.3905029673385836
41.98657718120805,17.276510067114092,-0.44625413361915145
41.98657718120805,17.57785234899329,-0.5038707525174733
41.98657718120805,17.879194630872483,-0.5625902426655653
41.98657718120805,18.180536912751677,-0.6215543520233392
41.98657718120805,18.48187919463087,-0.6798352944769681
41.98657718120805,18.783221476510068,-0.7364650472259885
41.98657718120805,19.084563758389262,-0.7904665120059611
41.98657718120805,19.385906040268456,-0.8408849417160326
41.98657718120805,19.68724832214765,-0.8868072137318287
41.98657718120805,19.988590604026843,-0.9273957585048687
41.98657718120805,20.28993288590604,-0.961900806774689
41.98657718120805,20.591275167785234,-0.9896786540963092
41.98657718120805,20.892617449664428,-1.0102043577196518
41.98657718120805,21.19395973154362,-1.0230780625779055
41.98657718120805,21.49530201342282,-1.0280319028254954
41.98657718120805,21.796644295302013,-1.0249267757631306
41.98657718120805,22.097986577181207,-1.0137542304659122
41.98657718120805,22.3993288590604,-0.9946267757890997
41.98657718120805,22.700671140939598,-0.9677762447342149
41.98657718120805,23.00201342281879,-0.9335374742372502
41.98657718120805,23.303355704697985,-0.8923391038664586
41.98657718120805,23.60469798657718,-0.8446922664492528
41.98657718120805,23.906040268456376,-0.7911722254113643
41.98657718120805,24.20738255033557,-0.7324052807345951
41.98657718120805,24.508724832214764,-0.6690539661007346
41.98657718120805,24.810067114093957,-0.6017999444386095
41.98657718120805,25.11140939597315,-0.5313303679289311
41.98657718120805,25.41275167785235,-0.4583263498860357
41.98657718120805,25.714093959731542,-0.3834475400800821
41.98657718120805,26.015436241610736,-0.30732474187736547
41.98657718120805,26.31677852348993,-0.230548323829705
41.98657718120805,26.618120805369127,-0.15366596788711634
41.98657718120805,26.91946308724832,-0.07717335697887631
41.98657718120805,27.220805369127515,-0.0015144392508213919
41.98657718120805,27.52214765100671,0.07292042837080347
41.98657718120805,27.823489932885906,0.14579719156073057
41.98657718120805,28.1248322147651,0.21683123265558893
41.98657718120805,28.426174496644293,0.2857892530496119
41.98657718120805,28.727516778523487,0.3524859222896441
41.98657718120805,29.02885906040268,0.41677894543706934
41.98657718120805,29.330201342281878,0.4785647465136612
41.98657718120805,29.631543624161072,0.5377758383059725
41.98657718120805,29.932885906040266,0.594376365789841
41.98657718120805,30.23422818791946,0.6483565748468325
41.98657718120805,30.535570469798657,0.6997306724557695
41.98657718120805,30.83691275167785,0.748532873078728
41.98657718120805,31.138255033557044,0.7948127943474053
41.98657718120805,31.439597315436238,0.8386346533365823
41.98657718120805,31.740939597315435,0.8800715288569853
41.98657718120805,32.042281879194626,0.9192058937579556
41.98657718120805,32.343624161073826,0.956125540313841
41.98657718120805,32.64496644295302,0.9909218873346086
41.98657718120805,32.946308724832214,1.0236898885892904
41.98657718120805,33.24765100671141,1.0545246572389206
41.98657718120805,33.5489932885906,1.0835216138008872
41.98657718120805,33.850335570469795,1.1107751001297024
41.98657718120805,34.15167785234899,1.1363785070394814
41.98657718120805,34.45302013422818,1.1604218413616711
41.98657718120805,34.75436241610738,1.1829930724401876
41.98657718120805,35.05570469798658,1.204176566777749
41.98657718120805,35.35704697986577,1.2240541063357442
41.98657718120805,35.658389261744965,1.2427032044082218
41.98657718120805,35.95973154362416,1.2601988762017708
41.98657718120805,36.26107382550335,1.2766107447672983
41.98657718120805,36.562416107382546,1.2920064980788546
41.98657718120805,36.86375838926174,1.3064489416122649
41.98657718120805,37.165100671140934,1.3199985050441163
41.98657718120805,37.466442953020135,1.3327112685594387
41.98657718120805,37.76778523489933,1.3446409040663703
41.98657718120805,38.06912751677852,1.3558372096079303
41.98657718120805,38.370469798657716,1.3663472487537387
41.98657718120805,38.67181208053691,1.3762147127246613
41.98657718120805,38.9731543624161,1.3854809634272365
41.98657718120805,39.2744966442953,1.394185075627938
41.98657718120805,39.57583892617449,1.402363045172144
41.98657718120805,39.877181208053685,1.4100487959254278
41.98657718120805,40.178523489932886,1.4172741556904216
41.98657718120805,40.47986577181208,1.4240687045685139
41.98657718120805,40.78120805369127,1.4304599775446143
41.98657718120805,41.08255033557047,1.4364740757927494
41.98657718120805,41.38389261744966,1.442134835486885
41.98657718120805,41.685234899328854,1.4474648872369378
41.98657718120805,41.98657718120805,1.4524852104037553
41.98657718120805,42.28791946308724,1.457215525502728
41.98657718120805,42.58926174496644,1.4616741266172195
41.98657718120805,42.89060402684564,1.4658780930926012
41.98657718120805,43.19194630872483,1.4698436569134687
41.98657718120805,43.493288590604024,1.4735855160251974
41.98657718120805,43.79463087248322,1.4771176272166295
41.98657718120805,44.09597315436241,1.480453013602316
41.98657718120805,44.397315436241605,1.48360403229788
41.98657718120805,44.6986577181208,1.486581770323943
41.98657718120805,45.0,1.489396791452923
42.28791946308724,0.1,2.7257749102129587
42.28791946308724,0.40134228187919463,1.7141555802490966
42.28791946308724,0.7026845637583892,8.627345822956196
42.28791946308724,1.0040268456375838,0.08994124832199579
42.28791946308724,1.3053691275167785,-0.23365704567640275
42.28791946308724,1.6067114093959731,2.2683781178336724
42.28791946308724,1.9080536912751676,4.48294185605407
42.28791946308724,2.209395973154362,4.807936337332857
42.28791946308724,2.510738255033557,3.6931341929892296
42.28791946308724,2.8120805369127515,2.2398840764285177
42.28791946308724,3.113422818791946,1.045735790281017
42.28791946308724,3.414765100671141,0.25770572531529706
42.28791946308724,3.716107382550335,-0.16028444000837738
42.28791946308724,4.017449664429529,-0.31057149821344976
42.28791946308724,4.318791946308724,-0.3111968021370532
42.28791946308724,4.6201342281879185,-0.2531357217131869
42.28791946308724,4.921476510067113,-0.1836946504643568
42.28791946308724,5.222818791946308,-0.12020097316337466
42.28791946308724,5.5241610738255025,-0.06679581888562053
42.28791946308724,5.825503355704697,-0.023157741881136312
42.28791946308724,6.126845637583892,0.012171898561674275
42.28791946308724,6.428187919463086,0.040721722101681436
42.28791946308724,6.729530201342281,0.06378732042713252
42.28791946308724,7.030872483221476,0.0824013052775492
42.28791946308724,7.3322147651006695,0.0973658630872538
42.28791946308724,7.633557046979864,0.10929410207072819
42.28791946308724,7.934899328859059,0.11866220862807299
42.28791946308724,8.236241610738254,0.12583400778022777
42.28791946308724,8.537583892617448,0.13109133142005835
42.28791946308724,8.838926174496644,0.13465288376321752
42.28791946308724,9.140268456375837,0.1366878138357292
42.28791946308724,9.441610738255033,0.13732656179788413
42.28791946308724,9.742953020134227,0.13666892400518463
42.28791946308724,10.04429530201342,0.13478964893294604
42.28791946308724,10.345637583892616,0.13174212565029744
42.28791946308724,10.64697986577181,0.1275605034825079
42.28791946308724,10.948322147651005,0.12226238165228756
42.28791946308724,11.249664429530199,0.11584710549785768
42.28791946308724,11.551006711409395,0.1082972986163625
42.28791946308724,11.852348993288588,0.09957362560259807
42.28791946308724,12.153691275167784,0.08961778378698297
42.28791946308724,12.455033557046978,0.07834780150179885
42.28791946308724,12.756375838926173,0.065649518639356
42.28791946308724,13.057718120805367,0.051384187739215
42.28791946308724,13.359060402684563,0.035381346335465004
42.28791946308724,13.660402684563756,0.017437266764431567
42.28791946308724,13.961744966442952,-0.0026793666825512463
42.28791946308724,14.263087248322146,-0.025223014052528598
42.28791946308724,14.56442953020134,-0.0504619497544121
42.28791946308724,14.865771812080535,-0.07866601929272356
42.28791946308724,15.167114093959729,-0.11008836407108374
42.28791946308724,15.468456375838924,-0.14494004150566495
42.28791946308724,15.769798657718118,-0.1833697430782351
42.28791946308724,16.071140939597313,-0.22543647092966673
42.28791946308724,16.37248322147651,-0.2710939266102271
42.28791946308724,16.673825503355705,-0.32016432307180126
42.28791946308724,16.9751677852349,-0.37233051567090025
42.28791946308724,17.276510067114092,-0.4271348314962835
42.28791946308724,17.57785234899329,-0.4839846123115939
42.28791946308724,17.879194630872483,-0.5421636234142754
42.28791946308724,18.180536912751677,-0.6008544979910845
42.28791946308724,18.48187919463087,-0.6591632782093023
42.28791946308724,18.783221476510068,-0.7161463185056249
42.28791946308724,19.084563758389262,-0.7708452746888055
42.28791946308724,19.385906040268456,-0.8223082456202753
42.28791946308724,19.68724832214765,-0.8696236360065512
42.28791946308724,19.988590604026843,-0.9119386411021478
42.28791946308724,20.28993288590604,-0.9484846875262498
42.28791946308724,20.591275167785234,-0.9785890479895171
42.28791946308724,20.892617449664428,-1.0016965821600456
42.28791946308724,21.19395973154362,-1.017365967877492
42.28791946308724,21.49530201342282,-1.0252865155721202
42.28791946308724,21.796644295302013,-1.0252750109957711
42.28791946308724,22.097986577181207,-1.0172738455211314
42.28791946308724,22.3993288590604,-1.0013507531465946
42.28791946308724,22.700671140939598,-0.9776882129206279
42.28791946308724,23.00201342281879,-0.9465754181717884
42.28791946308724,23.303355704697985,-0.9084001476902361
42.28791946308724,23.60469798657718,-0.8636339372719958
42.28791946308724,23.906040268456376,-0.8128165349358931
42.28791946308724,24.20738255033557,-0.7565458006186412
42.28791946308724,24.508724832214764,-0.6954601381284277
42.28791946308724,24.810067114093957,-0.6302224086948633
42.28791946308724,25.11140939597315,-0.5615092064098874
42.28791946308724,25.41275167785235,-0.4899937475788236
42.28791946308724,25.714093959731542,-0.41633498620577747
42.28791946308724,26.015436241610736,-0.34116637233827535
42.28791946308724,26.31677852348993,-0.2650885583944256
42.28791946308724,26.618120805369127,-0.18865906281793107
42.28791946308724,26.91946308724832,-0.11239177702562045
42.28791946308724,27.220805369127515,-0.036744951149040875
42.28791946308724,27.52214765100671,0.03787116426753373
42.28791946308724,27.823489932885906,0.11110178237707627
42.28791946308724,28.1248322147651,0.1826429277548707
42.28791946308724,28.426174496644293,0.25224100604987537
42.28791946308724,28.727516778523487,0.3196903734568862
42.28791946308724,29.02885906040268,0.38483051698809245
42.28791946308724,29.330201342281878,0.44754088054850455
42.28791946308724,29.631543624161072,0.5077359498426108
42.28791946308724,29.932885906040266,0.56536588354543
42.28791946308724,30.23422818791946,0.620407931481145
42.28791946308724,30.535570469798657,0.6728633464421399
42.28791946308724,30.83691275167785,0.7227561862960852
42.28791946308724,31.138255033557044,0.7701267881261711
42.28791946308724,31.439597315436238,0.8150311077396595
42.28791946308724,31.740939597315435,0.8575363993902645
42.28791946308724,32.042281879194626,0.8977189524575785
42.28791946308724,32.343624161073826,0.9356619817801225
42.28791946308724,32.64496644295302,0.9714536113975052
42.28791946308724,32.946308724832214,1.00518598479903
42.28791946308724,33.24765100671141,1.0369519044110558
42.28791946308724,33.5489932885906,1.0668450567560372
42.28791946308724,33.850335570469795,1.0949598033086565
42.28791946308724,34.15167785234899,1.121387705399512
42.28791946308724,34.45302013422818,1.146219792163372
42.28791946308724,34.75436241610738,1.1695436584981735
42.28791946308724,35.05570469798658,1.19144443838798
42.28791946308724,35.35704697986577,1.2120042320414581
42.28791946308724,35.658389261744965,1.2313019998296098
42.28791946308724,35.95973154362416,1.2494127497699425
42.28791946308724,36.26107382550335,1.2664085263608653
42.28791946308724,36.562416107382546,1.2823570383840335
42.28791946308724,36.86375838926174,1.297323003975612
42.28791946308724,37.165100671140934,1.3113676435827375
42.28791946308724,37.466442953020135,1.324548717855054
42.28791946308724,37.76778523489933,1.336920454114491
42.28791946308724,38.06912751677852,1.3485347064941893
42.28791946308724,38.370469798657716,1.3594391473710623
42.28791946308724,38.67181208053691,1.3696792810465908
42.28791946308724,38.9731543624161,1.3792971430465228
42.28791946308724,39.2744966442953,1.3883326619634309
42.28791946308724,39.57583892617449,1.3968235010476917
42.28791946308724,39.877181208053685,1.4048043189793271
42.28791946308724,40.178523489932886,1.412307870403982
42.28791946308724,40.47986577181208,1.4193648519410413
42.28791946308724,40.78120805369127,1.4260036881769065
42.28791946308724,41.08255033557047,1.432251097230641
42.28791946308724,41.38389261744966,1.4381321352348893
42.28791946308724,41.685234899328854,1.4436698528229204
42.28791946308724,41.98657718120805,1.448886162129072
42.28791946308724,42.28791946308724,1.453801283361853
42.28791946308724,42.58926174496644,1.458434338327312
42.28791946308724,42.89060402684564,1.4628029057902852
42.28791946308724,43.19194630872483,1.4669236751529895
42.28791946308724,43.493288590604024,1.4708121974053514
42.28791946308724,43.79463087248322,1.474482751062678
42.28791946308724,44.09597315436241,1.4779488603585733
42.28791946308724,44.397315436241605,1.4812232120563777
42.28791946308724,44.6986577181208,1.4843176315115272
42.28791946308724,45.0,1.4872429515214116
42.58926174496644,0.1,2.70388487125214
42.58926174496644,0.40134228187919463,1.6008526951818751
42.58926174496644,0.7026845637583892,8.692003066044885
42.58926174496644,1.0040268456375838,0.07459840200753429
42.58926174496644,1.3053691275167785,-0.27094880261829135
42.58926174496644,1.6067114093959731,2.2326655197012144
42.58926174496644,1.9080536912751676,4.4717930105215125
42.58926174496644,2.209395973154362,4.817305663286377
42.58926174496644,2.510738255033557,3.702770866263733
42.58926174496644,2.8120805369127515,2.2412160161519483
42.58926174496644,3.113422818791946,1.0408044360064095
42.58926174496644,3.414765100671141,0.2511793633676879
42.58926174496644,3.716107382550335,-0.16446309690410846
42.58926174496644,4.017449664429529,-0.31054045390544377
42.58926174496644,4.318791946308724,-0.3074294454970564
42.58926174496644,4.6201342281879185,-0.24714373780644347
42.58926174496644,4.921476510067113,-0.1767305557467476
42.58926174496644,5.222818791946308,-0.11297280820637326
42.58926174496644,5.5241610738255025,-0.05964425567005341
42.58926174496644,5.825503355704697,-0.016229024992918752
42.58926174496644,6.126845637583892,0.018830819735491444
42.58926174496644,6.428187919463086,0.04710584383992622
42.58926174496644,6.729530201342281,0.06991566230724432
42.58926174496644,7.030872483221476,0.08829870193545074
42.58926174496644,7.3322147651006695,0.10306007116046476
42.58926174496644,7.633557046979864,0.1148158383654487
42.58926174496644,7.934899328859059,0.1240379313145699
42.58926174496644,8.236241610738254,0.13108950994603377
42.58926174496644,8.537583892617448,0.13625175275409615
42.58926174496644,8.838926174496644,0.13974072390556128
42.58926174496644,9.140268456375837,0.1417243521883287
42.58926174496644,9.441610738255033,0.1423322462330064
42.58926174496644,9.742953020134227,0.14166364462237746
42.58926174496644,10.04429530201342,0.13979253824586638
42.58926174496644,10.345637583892616,0.13677240366893548
