m1,m2,Lambda
11.418255033557047,38.932281879194626,1.4428409873091665
11.418255033557047,39.60335570469798,1.4281756908754892
11.418255033557047,40.27442953020134,1.4161073971574587
11.418255033557047,40.945503355704695,1.4099455180290603
11.418255033557047,41.61657718120805,1.4102030504309828
11.418255033557047,42.28765100671141,1.4145496010103935
11.418255033557047,42.95872483221476,1.4194180243503707
11.418255033557047,43.62979865771812,1.4216788554363435
11.418255033557047,44.300872483221475,1.419399908774054
11.418255033557047,44.97194630872483,1.4118814991511135
11.418255033557047,45.64302013422819,1.3994392392776074
11.418255033557047,46.314093959731544,1.383166806577568
11.418255033557047,46.9851677852349,1.3646834111282906
11.418255033557047,47.656241610738256,1.3457825887058181
11.418255033557047,48.32731543624161,1.327954790133789
11.418255033557047,48.99838926174496,1.3119234064105796
11.418255033557047,49.66946308724832,1.2974493054561183
11.418255033557047,50.34053691275167,1.2835290840515385
11.418255033557047,51.01161073825503,1.26883355363307
11.418255033557047,51.682684563758386,1.25211696364782
11.418255033557047,52.35375838926174,1.2324478664376806
11.418255033557047,53.0248322147651,1.2092719935727332
11.418255033557047,53.695906040268454,1.1823814859840103
11.418255033557047,54.36697986577181,1.1518518803871938
11.418255033557047,55.03805369127517,1.1179752756528614
11.418255033557047,55.70912751677852,1.0811945366253461
11.418255033557047,56.38020134228188,1.0420324834493928
11.418255033557047,57.051275167785235,1.001011175780495
11.418255033557047,57.72234899328859,0.9585647946852363
11.418255033557047,58.39342281879195,0.9149620190083412
11.418255033557047,59.064496644295296,0.8702597479796735
11.418255033557047,59.73557046979865,0.8243034069962876
11.418255033557047,60.40664429530201,0.7767713546898779
11.418255033557047,61.077718120805365,0.7272440788637214
11.418255033557047,61.74879194630872,0.6752738104756218
11.418255033557047,62.41986577181208,0.62043737304186
11.418255033557047,63.09093959731543,0.5623664676610383
11.418255033557047,63.76201342281879,0.5007582328309922
11.418255033557047,64.43308724832215,0.4353723837738135
11.418255033557047,65.10416107382551,0.366020844616743
11.418255033557047,65.77523489932886,0.2925541144837717
11.418255033557047,66.44630872483222,0.21484666385170312
11.418255033557047,67.11738255033558,0.13278242810841825
11.418255033557047,67.78845637583893,0.046240865119720004
11.418255033557047,68.45953020134229,-0.044915968800796256
11.418255033557047,69.13060402684565,-0.1408549884717702
11.418255033557047,69.801677852349,-0.24178089629211513
11.418255033557047,70.47275167785236,-0.3479409221258849
11.418255033557047,71.14382550335571,-0.4596231107028102
11.418255033557047,71.81489932885907,-0.5771450469573227
11.418255033557047,72.48597315436243,-0.7008286049877419
11.418255033557047,73.15704697986578,-0.8309536655866068
11.418255033557047,73.82812080536914,-0.9676800239482719
11.418255033557047,74.4991946308725,-1.110921958762034
11.418255033557047,75.17026845637584,-1.2601573988596746
11.418255033557047,75.8413422818792,-1.4141644694786295
11.418255033557047,76.51241610738255,-1.5707271070360693
11.418255033557047,77.1834899328859,-1.7264698523642728
11.418255033557047,77.85456375838926,-1.8771391653408787
11.418255033557047,78.52563758389262,-2.0186031308446073
11.418255033557047,79.19671140939597,-2.1482327425722816
11.418255033557047,79.86778523489933,-2.265515367277518
11.418255033557047,80.53885906040269,-2.371093437885598
11.418255033557047,81.20993288590604,-2.465049604405091
11.418255033557047,81.8810067114094,-2.546192094471526
11.418255033557047,82.55208053691275,-2.613190461507579
11.418255033557047,83.22315436241611,-2.6664179535198604
11.418255033557047,83.89422818791947,-2.7082912868552387
11.418255033557047,84.56530201342282,-2.7416022555646804
11.418255033557047,85.23637583892618,-2.767695057429301
11.418255033557047,85.90744966442954,-2.7862164231955577
11.418255033557047,86.57852348993289,-2.7964470656971323
11.418255033557047,87.24959731543625,-2.798826824966576
11.418255033557047,87.9206711409396,-2.7951954197246316
11.418255033557047,88.59174496644296,-2.7877303770323536
11.418255033557047,89.26281879194632,-2.777835020217595
11.418255033557047,89.93389261744967,-2.765885498122574
11.418255033557047,90.60496644295303,-2.75174970954279
11.418255033557047,91.27604026845638,-2.7354657775864597
11.418255033557047,91.94711409395974,-2.71753208909519
11.418255033557047,92.6181879194631,-2.6986997364425123
11.418255033557047,93.28926174496645,-2.679563123257284
11.418255033557047,93.96033557046981,-2.6602770629427432
11.418255033557047,94.63140939597317,-2.6404998560898876
11.418255033557047,95.30248322147652,-2.619472940097688
11.418255033557047,95.97355704697988,-2.596122530893243
11.418255033557047,96.64463087248323,-2.5691474285740465
11.418255033557047,97.31570469798658,-2.537147877286144
11.418255033557047,97.98677852348993,-2.4988689064457184
11.418255033557047,98.65785234899329,-2.4535472430420433
11.418255033557047,99.32892617449664,-2.401224186830974
11.418255033557047,100.0,-2.3428435724888494
12.089328859060403,0.01,1.6799099184002642
12.089328859060403,0.6810738255033557,1.7508023640088082
12.089328859060403,1.3521476510067114,1.8348148896604064
12.089328859060403,2.023221476510067,1.9256275925457285
12.089328859060403,2.6942953020134226,2.019569329328746
12.089328859060403,3.3653691275167783,2.1145504395979917
12.089328859060403,4.036442953020134,2.209367692576345
12.089328859060403,4.707516778523489,2.303304400175288
12.089328859060403,5.378590604026845,2.3959073963537754
12.089328859060403,6.049664429530202,2.486862362953964
12.089328859060403,6.720738255033557,2.5759227021976194
12.089328859060403,7.391812080536912,2.662867882685592
12.089328859060403,8.062885906040268,2.7474778912974434
12.089328859060403,8.733959731543624,2.8295162568867283
12.089328859060403,9.405033557046979,2.9087174113418666
12.089328859060403,10.076107382550335,2.984776016830022
12.089328859060403,10.747181208053691,3.057336928625834
12.089328859060403,11.418255033557047,3.12598546774412
12.089328859060403,12.089328859060403,3.1902380945317694
12.089328859060403,12.760402684563758,3.2495344243984183
12.089328859060403,13.431476510067114,3.3032315717297243
12.089328859060403,14.10255033557047,3.3506013813990085
12.089328859060403,14.773624161073824,3.3908330046021375
12.089328859060403,15.44469798657718,3.42304042570851
12.089328859060403,16.11577181208054,3.4462767685318707
12.089328859060403,16.786845637583895,3.4595539885717477
12.089328859060403,17.45791946308725,3.4618662842088734
12.089328859060403,18.128993288590607,3.452213801099439
12.089328859060403,18.80006711409396,3.4296225475773374
12.089328859060403,19.471140939597316,3.39315623377958
12.089328859060403,20.14221476510067,3.3419178471547553
12.089328859060403,20.813288590604028,3.2750426346874684
12.089328859060403,21.484362416107384,3.191691042212926
12.089328859060403,22.15543624161074,3.0910642396604793
12.089328859060403,22.826510067114096,2.972493991680917
12.089328859060403,23.497583892617453,2.8357276145833454
12.089328859060403,24.16865771812081,2.6816752119294938
12.089328859060403,24.83973154362416,2.5141226806241086
12.089328859060403,25.510805369127517,2.342799782075527
12.089328859060403,26.181879194630874,2.1856210731487042
12.089328859060403,26.85295302013423,2.0616435348797717
12.089328859060403,27.524026845637586,1.9734563916846997
12.089328859060403,28.195100671140942,1.904712108822288
12.089328859060403,28.866174496644298,1.8381899970580307
12.089328859060403,29.53724832214765,1.7674107383917335
12.089328859060403,30.208322147651007,1.6970815374963433
12.089328859060403,30.879395973154363,1.6387461052087227
12.089328859060403,31.55046979865772,1.601406776988081
12.089328859060403,32.22154362416107,1.5825891575241224
12.089328859060403,32.89261744966443,1.5711997242504587
12.089328859060403,33.563691275167784,1.557064672568981
12.089328859060403,34.23476510067114,1.5356527964200364
12.089328859060403,34.905838926174496,1.5080732096084188
12.089328859060403,35.57691275167785,1.4797827533070507
12.089328859060403,36.24798657718121,1.4581986776462867
12.089328859060403,36.919060402684565,1.4484477015917983
12.089328859060403,37.590134228187914,1.4497852542121172
12.089328859060403,38.26120805369127,1.456644121088054
12.089328859060403,38.932281879194626,1.4627674488699218
12.089328859060403,39.60335570469798,1.4640166111217356
12.089328859060403,40.27442953020134,1.458917518851972
12.089328859060403,40.945503355704695,1.4482646370959078
12.089328859060403,41.61657718120805,1.4346029980705521
12.089328859060403,42.28765100671141,1.4215345349814865
12.089328859060403,42.95872483221476,1.4125194424837861
12.089328859060403,43.62979865771812,1.409359879211099
12.089328859060403,44.300872483221475,1.411376414931871
12.089328859060403,44.97194630872483,1.4160132197909543
12.089328859060403,45.64302013422819,1.420241966188731
12.089328859060403,46.314093959731544,1.4216461010066739
12.089328859060403,46.9851677852349,1.4188122901313918
12.089328859060403,47.656241610738256,1.4112871102696554
12.089328859060403,48.32731543624161,1.3994030147871008
12.089328859060403,48.99838926174496,1.3841009792063352
12.089328859060403,49.66946308724832,1.3667411083371614
12.089328859060403,50.34053691275167,1.3488420030043207
12.089328859060403,51.01161073825503,1.3317254494085136
12.089328859060403,51.682684563758386,1.316150701257132
12.089328859060403,52.35375838926174,1.3021123270496662
12.089328859060403,53.0248322147651,1.2889207946559758
12.089328859060403,53.695906040268454,1.2755040187690356
12.089328859060403,54.36697986577181,1.2607465667761941
12.089328859060403,55.03805369127517,1.2437239802647349
12.089328859060403,55.70912751677852,1.2238022231615941
12.089328859060403,56.38020134228188,1.2006429801202292
12.089328859060403,57.051275167785235,1.1741654109734403
12.089328859060403,57.72234899328859,1.1444961458104799
12.089328859060403,58.39342281879195,1.111919478199815
12.089328859060403,59.064496644295296,1.0768276355636686
12.089328859060403,59.73557046979865,1.0396663149848013
12.089328859060403,60.40664429530201,1.0008728820140835
12.089328859060403,61.077718120805365,0.9608106207097029
12.089328859060403,61.74879194630872,0.919710480221706
12.089328859060403,62.41986577181208,0.8776352495221484
12.089328859060403,63.09093959731543,0.8344768712189116
12.089328859060403,63.76201342281879,0.7899862858389407
12.089328859060403,64.43308724832215,0.743823772982346
12.089328859060403,65.10416107382551,0.6956130582803187
12.089328859060403,65.77523489932886,0.6449858321469335
12.089328859060403,66.44630872483222,0.5916105739935742
12.089328859060403,67.11738255033558,0.5352059973837205
12.089328859060403,67.78845637583893,0.4755428999489324
12.089328859060403,68.45953020134229,0.41243875423378146
12.089328859060403,69.13060402684565,0.34574852682224116
12.089328859060403,69.801677852349,0.2753539924544046
12.089328859060403,70.47275167785236,0.2011527212678953
12.089328859060403,71.14382550335571,0.12304724467084723
12.089328859060403,71.81489932885907,0.04093469581527513
12.089328859060403,72.48597315436243,-0.0453027854677858
12.089328859060403,73.15704697986578,-0.1358066483075707
12.089328859060403,73.82812080536914,-0.23074849111783116
12.089328859060403,74.4991946308725,-0.3303337539848998
12.089328859060403,75.17026845637584,-0.4348009506893157
12.089328859060403,75.8413422818792,-0.5444143829135919
12.089328859060403,76.51241610738255,-0.6594476075075001
12.089328859060403,77.1834899328859,-0.7801533265169536
12.089328859060403,77.85456375838926,-0.9067131782179219
12.089328859060403,78.52563758389262,-1.0391580290653577
12.089328859060403,79.19671140939597,-1.1772466046801036
12.089328859060403,79.86778523489933,-1.3202922158220414
12.089328859060403,80.53885906040269,-1.4669443667332276
12.089328859060403,81.20993288590604,-1.614982760600891
12.089328859060403,81.8810067114094,-1.7612771639248086
12.089328859060403,82.55208053691275,-1.902152040695738
12.089328859060403,83.22315436241611,-2.0342726288613884
12.089328859060403,83.89422818791947,-2.1556716264986604
12.089328859060403,84.56530201342282,-2.26606769807311
12.089328859060403,85.23637583892618,-2.366030840651633
12.089328859060403,85.90744966442954,-2.4556636524251427
12.089328859060403,86.57852348993289,-2.5340177106494717
12.089328859060403,87.24959731543625,-2.5998666726883273
12.089328859060403,87.9206711409396,-2.653161707200983
12.089328859060403,88.59174496644296,-2.6956160611531894
12.089328859060403,89.26281879194632,-2.729706889001909
12.089328859060403,89.93389261744967,-2.7571202783306528
12.089328859060403,90.60496644295303,-2.7780596240923274
12.089328859060403,91.27604026845638,-2.791856396587492
12.089328859060403,91.94711409395974,-2.798244554040827
12.089328859060403,92.6181879194631,-2.7981543886703157
12.089328859060403,93.28926174496645,-2.7933880854378867
12.089328859060403,93.96033557046981,-2.7856617095632448
12.089328859060403,94.63140939597317,-2.775923742427592
12.089328859060403,95.30248322147652,-2.764350012104773
12.089328859060403,95.97355704697988,-2.7508105126681275
12.089328859060403,96.64463087248323,-2.7353660063602367
12.089328859060403,97.31570469798658,-2.718451204923193
12.089328859060403,97.98677852348993,-2.7007030478539096
12.089328859060403,98.65785234899329,-2.6826470860628433
12.089328859060403,99.32892617449664,-2.664470392472897
12.089328859060403,100.0,-2.6459598279796674
12.760402684563758,0.01,1.6798618646450694
12.760402684563758,0.6810738255033557,1.7466155096443623
12.760402684563758,1.3521476510067114,1.825506308782888
12.760402684563758,2.023221476510067,1.9109488327823445
12.760402684563758,2.6942953020134226,1.999594027975134
12.760402684563758,3.3653691275167783,2.0894782945424732
12.760402684563758,4.036442953020134,2.179442572339811
